"User-ID";"ISBN";"Book-Rating"
"277427";"0345404777";"0"
"277623";"0786890436";"4"
"277639";"0440211727";"8"
"278119";"044661162X";"9"
"278172";"0380817144";"7"
"278188";"0515134368";"0"
"278418";"0373871562";"0"
"278418";"0440211727";"0"
"278418";"0451155750";"0"
"278418";"0515122408";"0"
"2";"0195153448";"0"
"8";"0002005018";"5"
"8";"0060973129";"0"
"8";"0374157065";"0"
"254";"0446364762";"0"
"709";"0064405052";"9"
"709";"0064409457";"6"
"709";"0152162445";"10"
"709";"015216250X";"10"
"709";"0152162577";"10"
"709";"0345391802";"7"
"709";"043922165X";"9"
"709";"0439221676";"4"
"709";"0439221684";"5"
"709";"0439221706";"4"
"709";"0439221714";"4"
"709";"0439221730";"4"
"709";"0440219078";"10"
"709";"0440415993";"10"
"709";"068983585X";"0"
"709";"0895872102";"0"
"709";"1562477528";"9"
"711";"185424597X";"0"
"711";"2080105434";"0"
"712";"0345346971";"0"
"712";"0345356578";"0"
"713";"0753804700";"10"
"714";"0415928087";"0"
"714";"0451155750";"7"
"714";"0521427150";"0"
"714";"0786890436";"0"
"714";"0812923278";"0"
"714";"0884111342";"6"
"717";"0345428544";"0"
"717";"0671694049";"7"
"720";"080901582X";"0"
"724";"0449006557";"0"
"726";"0373250339";"5"
"726";"0380820447";"10"
"726";"0385497679";"10"
"726";"0451454243";"10"
"728";"0312853238";"0"
"728";"0373871562";"0"
"728";"0380002450";"0"
"728";"0385493800";"0"
"728";"0394178017";"0"
"728";"039914563X";"0"
"728";"0425134350";"0"
"728";"0425161722";"0"
"728";"0440211727";"0"
"728";"0553101439";"0"
"728";"067175145X";"5"
"728";"0688048730";"0"
"728";"0793133955";"0"
"728";"0835949362";"0"
"728";"0849916399";"0"
"728";"0877192820";"0"
"728";"0880701102";"0"
"728";"0898151910";"0"
"728";"0941423042";"0"
"728";"1928791107";"0"
"730";"0380538504";"5"
"730";"0380754851";"0"
"730";"0385479689";"0"
"735";"0345404777";"0"
"735";"0380759497";"0"
"735";"038533334X";"4"
"735";"0440120470";"6"
"735";"0440130913";"0"
"735";"0440222818";"7"
"735";"0440224829";"9"
"735";"044661162X";"9"
"735";"0449001954";"8"
"735";"0449131548";"8"
"735";"0451185277";"8"
"735";"0451188209";"0"
"735";"0451204050";"0"
"735";"0515122408";"0"
"735";"0515134368";"9"
"735";"0671742566";"0"
"735";"0671779338";"10"
"736";"3442098424";"0"
"737";"0394578791";"0"
"739";"1558505377";"9"
"741";"0061064505";"0"
"741";"0373245696";"0"
"741";"0380752115";"0"
"741";"0380817144";"0"
"741";"0381999866";"8"
"741";"0425166619";"0"
"741";"0446364762";"0"
"741";"0553256785";"8"
"741";"0590514776";"6"
"741";"061312975X";"0"
"741";"068983571X";"0"
"741";"0743201078";"0"
"741";"0765341972";"0"
"741";"0836230868";"0"
"741";"0892967994";"0"
"741";"1551668785";"0"
"882";"0515134368";"6"
"885";"0380002450";"9"
"929";"0440211727";"0"
"1129";"0385493800";"6"
"1131";"038533334X";"0"
"1435";"0440211727";"0"
"1511";"0345391802";"9"
"1733";"0446364762";"5"
"1848";"0440211727";"0"
"1928";"068983571X";"0"
"2019";"0440211727";"5"
"2110";"015216250X";"8"
"2110";"0152162577";"0"
"2204";"0440211727";"9"
"2276";"0449001954";"0"
"2632";"0385493800";"9"
"2766";"0345391802";"0"
"2766";"0440219078";"8"
"2793";"0451204050";"0"
"2954";"0060973129";"8"
"3017";"0345391802";"0"
"3093";"0440211727";"0"
"3099";"0440211727";"8"
"3167";"0425134350";"0"
"3167";"0440219078";"10"
"3363";"0373250339";"0"
"3363";"0380820447";"0"
"3371";"0515134368";"0"
"3948";"0451155750";"9"
"4017";"038533334X";"10"
"4795";"038533334X";"0"
"4878";"0440219078";"10"
"5037";"0440211727";"10"
"5609";"0345391802";"0"
"5709";"0440211727";"0"
"6073";"0440211727";"6"
"6251";"0064405052";"8"
"6323";"0440222818";"0"
"6505";"0440130913";"8"
"6563";"0440211727";"10"
"6575";"0345391802";"8"
"6575";"038533334X";"4"
"6854";"0451185277";"9"
"6866";"0515134368";"0"
"6867";"0440211727";"0"
"6871";"0440211727";"4"
"7050";"0765341972";"0"
"7158";"0345391802";"0"
"7210";"0446364762";"0"
"7253";"0385493800";"0"
"7266";"0425134350";"8"
"7319";"0440219078";"10"
"7346";"0380759497";"6"
"7346";"0380820447";"7"
"7346";"0440219078";"0"
"7569";"0446364762";"0"
"7620";"0440211727";"7"
"7721";"0345356578";"8"
"7860";"0451204050";"0"
"7915";"0743201078";"0"
"8245";"0380820447";"8"
"8245";"0425161722";"0"
"8245";"0451185277";"0"
"8362";"0345391802";"0"
"8362";"0385493800";"0"
"8362";"0440211727";"0"
"8487";"0345404777";"0"
"8487";"0385493800";"0"
"8782";"0440224829";"0"
"8936";"0451155750";"0"
"9417";"015216250X";"9"
"9417";"0451454243";"8"
"9721";"0440219078";"8"
"9735";"0440219078";"9"
"9747";"0345391802";"0"
"9856";"0440211727";"0"
"9856";"0440219078";"0"
"9908";"0515134368";"8"
"10030";"0440211727";"0"
"10161";"0449006557";"0"
"10164";"0385493800";"8"
"10461";"0440222818";"9"
"10560";"0345428544";"8"
"10590";"0446364762";"0"
"10590";"0671742566";"0"
"10819";"0449001954";"9"
"11283";"0440211727";"10"
"11358";"0753804700";"9"
"11400";"0002005018";"0"
"11400";"0440211727";"0"
"11601";"0345391802";"0"
"11601";"0380820447";"0"
"11601";"0440224829";"0"
"11601";"0515122408";"0"
"11676";"0002005018";"8"
"11676";"0064405052";"7"
"11676";"0345346971";"8"
"11676";"0345356578";"8"
"11676";"0345391802";"0"
"11676";"0345404777";"0"
"11676";"0385493800";"8"
"11676";"039914563X";"0"
"11676";"0425134350";"0"
"11676";"0425161722";"0"
"11676";"0425166619";"6"
"11676";"0440211727";"0"
"11676";"0440219078";"7"
"11676";"0449001954";"10"
"11676";"0451155750";"0"
"11676";"0451185277";"6"
"11676";"0451454243";"9"
"11676";"0515122408";"6"
"11676";"0515134368";"7"
"11676";"0553212583";"0"
"11676";"0753804700";"6"
"11676";"0765341972";"6"
"11676";"0786890436";"7"
"11676";"1551668785";"5"
"11676";"1558505377";"0"
"11676";"185424597X";"9"
"11819";"0671694049";"10"
"11944";"0440211727";"0"
"11993";"0440211727";"0"
"11993";"0786890436";"0"
"12515";"0515134368";"5"
"12538";"0345356578";"0"
"12538";"0380759497";"7"
"12538";"0440211727";"0"
"12824";"0064405052";"10"
"12824";"0440211727";"5"
"12824";"0449006557";"0"
"12863";"0345391802";"8"
"13094";"0451454243";"8"
"13331";"0440211727";"2"
"13518";"0440211727";"8"
"13552";"0373250339";"0"
"13552";"0440211727";"9"
"13552";"0446364762";"0"
"13552";"0786890436";"0"
"13582";"0440211727";"0"
"13850";"0380002450";"4"
"13863";"0440219078";"0"
"13907";"0345391802";"10"
"14374";"0451454243";"0"
"14422";"0440211727";"0"
"14422";"0671742566";"0"
"14521";"0440211727";"0"
"14521";"0515134368";"0"
"14521";"0553212583";"1"
"14638";"0425161722";"0"
"14638";"0440211727";"0"
"14655";"0440219078";"10"
"14683";"0451454243";"9"
"15156";"0753804700";"7"
"15408";"0380002450";"8"
"15408";"0451454243";"0"
"15418";"0345391802";"7"
"15602";"0553212583";"10"
"15819";"0515122408";"9"
"15945";"0380002450";"5"
"16036";"0061064505";"5"
"16185";"0345391802";"10"
"16246";"044661162X";"0"
"16551";"0440211727";"10"
"16551";"0451155750";"8"
"16634";"0380820447";"0"
"16634";"0553212583";"8"
"16795";"038533334X";"6"
"16795";"0425166619";"8"
"16795";"0440130913";"0"
"16795";"0440211727";"0"
"16795";"0451185277";"0"
"16795";"0765341972";"6"
"16795";"0786890436";"0"
"16916";"0440211727";"0"
"17453";"0440211727";"8"
"17661";"0451454243";"0"
"17667";"0312853238";"0"
"17851";"0385493800";"0"
"17859";"0440211727";"0"
"17894";"0440211727";"0"
"17950";"0385493800";"5"
"17950";"0440211727";"5"
"17950";"0786890436";"0"
"18002";"0440219078";"0"
"18067";"039914563X";"0"
"18067";"044661162X";"8"
"18094";"0449006557";"0"
"18554";"0425161722";"7"
"18802";"044661162X";"10"
"19096";"0425166619";"8"
"19570";"0451188209";"7"
"19664";"038533334X";"0"
"19694";"0765341972";"0"
"19935";"0440211727";"5"
"19969";"0385493800";"0"
"20115";"0440120470";"0"
"20172";"0380002450";"10"
"20201";"0385493800";"0"
"20201";"0440211727";"0"
"20201";"0451155750";"0"
"20446";"0425161722";"0"
"20462";"0440211727";"7"
"20570";"038533334X";"0"
"20804";"0345404777";"6"
"21014";"0345391802";"0"
"21031";"044661162X";"0"
"21031";"0449001954";"0"
"21404";"015216250X";"0"
"21404";"0152162577";"0"
"21484";"0440219078";"10"
"21659";"0440211727";"0"
"21931";"0345391802";"0"
"22088";"0440211727";"0"
"22187";"0440224829";"0"
"22252";"0345391802";"0"
"22504";"038533334X";"0"
"22625";"038533334X";"10"
"22818";"0385479689";"0"
"22936";"0440219078";"10"
"23768";"0446364762";"0"
"23871";"0671742566";"0"
"23872";"0345391802";"10"
"23872";"0380002450";"9"
"23872";"0440211727";"9"
"23872";"0440219078";"9"
"23902";"0553212583";"10"
"23997";"0385493800";"0"
"24933";"0446364762";"8"
"25225";"0345391802";"0"
"25225";"038533334X";"7"
"25373";"0380817144";"0"
"25409";"0380820447";"0"
"25601";"039914563X";"0"
"25677";"0345391802";"10"
"25850";"0440219078";"10"
"25930";"0446364762";"0"
"25981";"0786890436";"0"
"26070";"0440219078";"0"
"26196";"0380817144";"0"
"26371";"044661162X";"0"
"26518";"0440224829";"8"
"26535";"0380752115";"0"
"26535";"0515122408";"5"
"26538";"0786890436";"0"
"26544";"0440211727";"0"
"26553";"0671694049";"10"
"26593";"0345404777";"0"
"26593";"0440211727";"0"
"26620";"0515134368";"4"
"26730";"0440219078";"0"
"26883";"0553212583";"0"
"27472";"0440219078";"10"
"27472";"0671742566";"0"
"27597";"0440211727";"0"
"27617";"0385493800";"0"
"27617";"0671779338";"0"
"27788";"0345391802";"0"
"27821";"0451155750";"5"
"27821";"0786890436";"6"
"28025";"067175145X";"10"
"28139";"0345404777";"0"
"28204";"0440211727";"0"
"28204";"0440224829";"0"
"28204";"0449006557";"0"
"28360";"0440211727";"0"
"28523";"0345404777";"0"
"28591";"0380820447";"0"
"28594";"0345428544";"6"
"28634";"0425161722";"0"
"28634";"0440211727";"10"
"28667";"0671694049";"0"
"28809";"0440219078";"7"
"28865";"039914563X";"0"
"28938";"0345391802";"10"
"29080";"0425166619";"2"
"29101";"0425161722";"9"
"29259";"0765341972";"0"
"29259";"0786890436";"0"
"29419";"0440211727";"0"
"29975";"0765341972";"8"
"30029";"0425166619";"0"
"30052";"0425166619";"2"
"30052";"0440224829";"0"
"30125";"0345391802";"0"
"30125";"0440211727";"0"
"30131";"0345391802";"0"
"30210";"0440219078";"10"
"30273";"0440130913";"0"
"30276";"0380759497";"8"
"30276";"0425166619";"0"
"30276";"0440219078";"0"
"30333";"0385493800";"5"
"30333";"0440224829";"5"
"30359";"0440219078";"0"
"30487";"0345391802";"0"
"30511";"0345391802";"7"
"30511";"038533334X";"6"
"30531";"0440211727";"0"
"30594";"0345404777";"8"
"30711";"0345391802";"7"
"30716";"0425161722";"0"
"30972";"0440211727";"0"
"30972";"0515134368";"0"
"30985";"0425134350";"8"
"30994";"0440222818";"8"
"31100";"0440219078";"0"
"31172";"0449001954";"0"
"31308";"0451188209";"0"
"31315";"0380820447";"0"
"31315";"038533334X";"0"
"31315";"0385493800";"10"
"31315";"0440130913";"0"
"31362";"0765341972";"0"
"31375";"0515134368";"3"
"31391";"015216250X";"0"
"31391";"0345346971";"10"
"31391";"0345356578";"10"
"31393";"0515122408";"7"
"31556";"0380759497";"0"
"31556";"0440219078";"0"
"31609";"0449006557";"0"
"31652";"0671694049";"0"
"31652";"1551668785";"0"
"31681";"0753804700";"0"
"31735";"0380820447";"0"
"31818";"0440211727";"8"
"31820";"038533334X";"6"
"31826";"0380759497";"10"
"31826";"0451155750";"10"
"31900";"061312975X";"0"
"31919";"0440219078";"0"
"31948";"0440211727";"0"
"32087";"038533334X";"0"
"32122";"0515122408";"0"
"32195";"0440130913";"0"
"32195";"0440211727";"0"
"32217";"0440219078";"8"
"32402";"0440211727";"0"
"32440";"0451155750";"0"
"32516";"0380002450";"0"
"32516";"0440211727";"8"
"32773";"0380002450";"0"
"32773";"0440211727";"0"
"32773";"0590514776";"0"
"32817";"0753804700";"0"
"32964";"0385493800";"8"
"33282";"0380820447";"8"
"33283";"0451155750";"6"
"33487";"0345404777";"0"
"33816";"0553212583";"0"
"33818";"0440211727";"8"
"33818";"0440222818";"0"
"33832";"0440130913";"0"
"33862";"0440222818";"7"
"34087";"0380817144";"0"
"34349";"0753804700";"5"
"34397";"0440211727";"0"
"34501";"0425161722";"0"
"34600";"0345404777";"0"
"34740";"0440219078";"7"
"34752";"0380820447";"7"
"34823";"0451155750";"0"
"35050";"015216250X";"7"
"35050";"0152162577";"0"
"35050";"0345346971";"0"
"35050";"0345356578";"0"
"35050";"0440211727";"0"
"35050";"0440222818";"0"
"35050";"0515122408";"0"
"35050";"0553212583";"0"
"35050";"0553256785";"0"
"35073";"039914563X";"7"
"35097";"0425134350";"9"
"35270";"0440211727";"4"
"35518";"0440219078";"0"
"35704";"0374157065";"6"
"35704";"0671694049";"0"
"35836";"0440211727";"0"
"35857";"038533334X";"0"
"35857";"0440211727";"0"
"35859";"0312853238";"0"
"35859";"0345404777";"0"
"35859";"0345428544";"0"
"35859";"0380817144";"0"
"35859";"038533334X";"0"
"35859";"0394578791";"0"
"35859";"0425161722";"0"
"35859";"0425166619";"0"
"35859";"0440211727";"0"
"35859";"0446364762";"0"
"35859";"044661162X";"0"
"35859";"0449001954";"0"
"35859";"0451155750";"8"
"35859";"0765341972";"0"
"35859";"0786890436";"8"
"35996";"0345391802";"0"
"36141";"0380817144";"0"
"36200";"044661162X";"0"
"36256";"0440211727";"8"
"36299";"015216250X";"7"
"36327";"067175145X";"8"
"36606";"0440219078";"10"
"36606";"0440224829";"0"
"36606";"0515134368";"0"
"36609";"0064405052";"10"
"36609";"0380820447";"0"
"36817";"0451454243";"0"
"36836";"038533334X";"0"
"36836";"067175145X";"0"
"36836";"2080105434";"8"
"36907";"0345391802";"8"
"36992";"0753804700";"8"
"37239";"0425166619";"10"
"37250";"0385493800";"0"
"37311";"038533334X";"8"
"37311";"044661162X";"5"
"37400";"0345391802";"4"
"37493";"0553212583";"0"
"37536";"0440211727";"0"
"37597";"0385497679";"6"
"37644";"0451454243";"0"
"37712";"038533334X";"0"
"37950";"0345346971";"0"
"37950";"0345356578";"10"
"37950";"0345391802";"0"
"37950";"0440211727";"0"
"37950";"0451155750";"0"
"38023";"015216250X";"0"
"38023";"0152162577";"0"
"38023";"0345356578";"6"
"38023";"0380759497";"7"
"38023";"0380817144";"0"
"38034";"0380820447";"10"
"38074";"0345404777";"0"
"38176";"038533334X";"0"
"38544";"0385493800";"9"
"38590";"0385493800";"0"
"38601";"0786890436";"0"
"38654";"0440219078";"5"
"38781";"0380820447";"0"
"38781";"0515134368";"0"
"38899";"0440211727";"0"
"38933";"038533334X";"0"
"38933";"0385479689";"8"
"39281";"0064405052";"0"
"39281";"0345404777";"0"
"39281";"038533334X";"0"
"39284";"0440211727";"7"
"39345";"0440211727";"0"
"39345";"0446364762";"7"
"39374";"0425161722";"0"
"39467";"0345391802";"0"
"39492";"0451185277";"6"
"39646";"0380820447";"0"
